sample_id,split,source_dataset,mask_path,img_path
1520,train,synscapes,streetViewData\train\synscapes\mask\1574.png,streetViewData\train\synscapes\img\1574.png
1521,train,synscapes,streetViewData\train\synscapes\mask\654.png,streetViewData\train\synscapes\img\654.png
1522,train,synscapes,streetViewData\train\synscapes\mask\911.png,streetViewData\train\synscapes\img\911.png
1523,train,synscapes,streetViewData\train\synscapes\mask\1889.png,streetViewData\train\synscapes\img\1889.png
1524,train,synscapes,streetViewData\train\synscapes\mask\1909.png,streetViewData\train\synscapes\img\1909.png
1525,train,synscapes,streetViewData\train\synscapes\mask\1982.png,streetViewData\train\synscapes\img\1982.png
1526,train,synscapes,streetViewData\train\synscapes\mask\1330.png,streetViewData\train\synscapes\img\1330.png
1527,train,synscapes,streetViewData\train\synscapes\mask\1984.png,streetViewData\train\synscapes\img\1984.png
1528,train,synscapes,streetViewData\train\synscapes\mask\1880.png,streetViewData\train\synscapes\img\1880.png
1529,train,synscapes,streetViewData\train\synscapes\mask\1435.png,streetViewData\train\synscapes\img\1435.png
1530,train,synscapes,streetViewData\train\synscapes\mask\1564.png,streetViewData\train\synscapes\img\1564.png
1531,train,synscapes,streetViewData\train\synscapes\mask\1517.png,streetViewData\train\synscapes\img\1517.png
1532,train,synscapes,streetViewData\train\synscapes\mask\744.png,streetViewData\train\synscapes\img\744.png
1533,train,synscapes,streetViewData\train\synscapes\mask\1189.png,streetViewData\train\synscapes\img\1189.png
1534,train,synscapes,streetViewData\train\synscapes\mask\925.png,streetViewData\train\synscapes\img\925.png
1535,train,synscapes,streetViewData\train\synscapes\mask\1808.png,streetViewData\train\synscapes\img\1808.png
1536,train,synscapes,streetViewData\train\synscapes\mask\280.png,streetViewData\train\synscapes\img\280.png
1537,train,synscapes,streetViewData\train\synscapes\mask\776.png,streetViewData\train\synscapes\img\776.png
1538,train,synscapes,streetViewData\train\synscapes\mask\430.png,streetViewData\train\synscapes\img\430.png
1539,train,synscapes,streetViewData\train\synscapes\mask\89.png,streetViewData\train\synscapes\img\89.png
1540,train,synscapes,streetViewData\train\synscapes\mask\928.png,streetViewData\train\synscapes\img\928.png
1541,train,synscapes,streetViewData\train\synscapes\mask\1142.png,streetViewData\train\synscapes\img\1142.png
1542,train,synscapes,streetViewData\train\synscapes\mask\391.png,streetViewData\train\synscapes\img\391.png
1543,train,synscapes,streetViewData\train\synscapes\mask\470.png,streetViewData\train\synscapes\img\470.png
1544,train,synscapes,streetViewData\train\synscapes\mask\494.png,streetViewData\train\synscapes\img\494.png
1545,train,synscapes,streetViewData\train\synscapes\mask\839.png,streetViewData\train\synscapes\img\839.png
1546,train,synscapes,streetViewData\train\synscapes\mask\411.png,streetViewData\train\synscapes\img\411.png
1547,train,synscapes,streetViewData\train\synscapes\mask\478.png,streetViewData\train\synscapes\img\478.png
1548,train,synscapes,streetViewData\train\synscapes\mask\1314.png,streetViewData\train\synscapes\img\1314.png
1549,train,synscapes,streetViewData\train\synscapes\mask\1615.png,streetViewData\train\synscapes\img\1615.png
1550,train,synscapes,streetViewData\train\synscapes\mask\930.png,streetViewData\train\synscapes\img\930.png
1551,train,synscapes,streetViewData\train\synscapes\mask\782.png,streetViewData\train\synscapes\img\782.png
1552,train,synscapes,streetViewData\train\synscapes\mask\1872.png,streetViewData\train\synscapes\img\1872.png
1553,train,synscapes,streetViewData\train\synscapes\mask\746.png,streetViewData\train\synscapes\img\746.png
1554,train,synscapes,streetViewData\train\synscapes\mask\1662.png,streetViewData\train\synscapes\img\1662.png
1555,train,synscapes,streetViewData\train\synscapes\mask\1590.png,streetViewData\train\synscapes\img\1590.png
1556,train,synscapes,streetViewData\train\synscapes\mask\1042.png,streetViewData\train\synscapes\img\1042.png
1557,train,synscapes,streetViewData\train\synscapes\mask\1341.png,streetViewData\train\synscapes\img\1341.png
1558,train,synscapes,streetViewData\train\synscapes\mask\1339.png,streetViewData\train\synscapes\img\1339.png
1559,train,synscapes,streetViewData\train\synscapes\mask\375.png,streetViewData\train\synscapes\img\375.png
1560,train,synscapes,streetViewData\train\synscapes\mask\1372.png,streetViewData\train\synscapes\img\1372.png
1561,train,synscapes,streetViewData\train\synscapes\mask\1923.png,streetViewData\train\synscapes\img\1923.png
1562,train,synscapes,streetViewData\train\synscapes\mask\237.png,streetViewData\train\synscapes\img\237.png
1563,train,synscapes,streetViewData\train\synscapes\mask\681.png,streetViewData\train\synscapes\img\681.png
1564,train,synscapes,streetViewData\train\synscapes\mask\166.png,streetViewData\train\synscapes\img\166.png
1565,train,synscapes,streetViewData\train\synscapes\mask\693.png,streetViewData\train\synscapes\img\693.png
1566,train,synscapes,streetViewData\train\synscapes\mask\1907.png,streetViewData\train\synscapes\img\1907.png
1567,train,synscapes,streetViewData\train\synscapes\mask\1803.png,streetViewData\train\synscapes\img\1803.png
1568,train,synscapes,streetViewData\train\synscapes\mask\272.png,streetViewData\train\synscapes\img\272.png
1569,train,synscapes,streetViewData\train\synscapes\mask\627.png,streetViewData\train\synscapes\img\627.png
1570,train,synscapes,streetViewData\train\synscapes\mask\181.png,streetViewData\train\synscapes\img\181.png
1571,train,synscapes,streetViewData\train\synscapes\mask\1161.png,streetViewData\train\synscapes\img\1161.png
1572,train,synscapes,streetViewData\train\synscapes\mask\498.png,streetViewData\train\synscapes\img\498.png
1573,train,synscapes,streetViewData\train\synscapes\mask\1344.png,streetViewData\train\synscapes\img\1344.png
1574,train,synscapes,streetViewData\train\synscapes\mask\246.png,streetViewData\train\synscapes\img\246.png
1575,train,synscapes,streetViewData\train\synscapes\mask\1922.png,streetViewData\train\synscapes\img\1922.png
1576,train,synscapes,streetViewData\train\synscapes\mask\807.png,streetViewData\train\synscapes\img\807.png
1577,train,synscapes,streetViewData\train\synscapes\mask\475.png,streetViewData\train\synscapes\img\475.png
1578,train,synscapes,streetViewData\train\synscapes\mask\1275.png,streetViewData\train\synscapes\img\1275.png
1579,train,synscapes,streetViewData\train\synscapes\mask\1141.png,streetViewData\train\synscapes\img\1141.png
1580,train,synscapes,streetViewData\train\synscapes\mask\1160.png,streetViewData\train\synscapes\img\1160.png
1581,train,synscapes,streetViewData\train\synscapes\mask\302.png,streetViewData\train\synscapes\img\302.png
1582,train,synscapes,streetViewData\train\synscapes\mask\1926.png,streetViewData\train\synscapes\img\1926.png
1583,train,synscapes,streetViewData\train\synscapes\mask\1972.png,streetViewData\train\synscapes\img\1972.png
1584,train,synscapes,streetViewData\train\synscapes\mask\1096.png,streetViewData\train\synscapes\img\1096.png
1585,train,synscapes,streetViewData\train\synscapes\mask\504.png,streetViewData\train\synscapes\img\504.png
1586,train,synscapes,streetViewData\train\synscapes\mask\922.png,streetViewData\train\synscapes\img\922.png
1587,train,synscapes,streetViewData\train\synscapes\mask\1884.png,streetViewData\train\synscapes\img\1884.png
1588,train,synscapes,streetViewData\train\synscapes\mask\886.png,streetViewData\train\synscapes\img\886.png
1589,train,synscapes,streetViewData\train\synscapes\mask\1807.png,streetViewData\train\synscapes\img\1807.png
1590,train,synscapes,streetViewData\train\synscapes\mask\253.png,streetViewData\train\synscapes\img\253.png
1591,train,synscapes,streetViewData\train\synscapes\mask\348.png,streetViewData\train\synscapes\img\348.png
1592,train,synscapes,streetViewData\train\synscapes\mask\1168.png,streetViewData\train\synscapes\img\1168.png
1593,train,synscapes,streetViewData\train\synscapes\mask\1840.png,streetViewData\train\synscapes\img\1840.png
1594,train,synscapes,streetViewData\train\synscapes\mask\608.png,streetViewData\train\synscapes\img\608.png
1595,train,synscapes,streetViewData\train\synscapes\mask\507.png,streetViewData\train\synscapes\img\507.png
1596,train,synscapes,streetViewData\train\synscapes\mask\299.png,streetViewData\train\synscapes\img\299.png
1597,train,synscapes,streetViewData\train\synscapes\mask\1101.png,streetViewData\train\synscapes\img\1101.png
1598,train,synscapes,streetViewData\train\synscapes\mask\574.png,streetViewData\train\synscapes\img\574.png
1599,train,synscapes,streetViewData\train\synscapes\mask\566.png,streetViewData\train\synscapes\img\566.png
1600,train,synscapes,streetViewData\train\synscapes\mask\1723.png,streetViewData\train\synscapes\img\1723.png
1601,train,synscapes,streetViewData\train\synscapes\mask\1997.png,streetViewData\train\synscapes\img\1997.png
1602,train,synscapes,streetViewData\train\synscapes\mask\779.png,streetViewData\train\synscapes\img\779.png
1603,train,synscapes,streetViewData\train\synscapes\mask\1309.png,streetViewData\train\synscapes\img\1309.png
1604,train,synscapes,streetViewData\train\synscapes\mask\1913.png,streetViewData\train\synscapes\img\1913.png
1605,train,synscapes,streetViewData\train\synscapes\mask\865.png,streetViewData\train\synscapes\img\865.png
1606,train,synscapes,streetViewData\train\synscapes\mask\964.png,streetViewData\train\synscapes\img\964.png
1607,train,synscapes,streetViewData\train\synscapes\mask\1842.png,streetViewData\train\synscapes\img\1842.png
1608,train,synscapes,streetViewData\train\synscapes\mask\1371.png,streetViewData\train\synscapes\img\1371.png
1609,train,synscapes,streetViewData\train\synscapes\mask\561.png,streetViewData\train\synscapes\img\561.png
1610,train,synscapes,streetViewData\train\synscapes\mask\1120.png,streetViewData\train\synscapes\img\1120.png
1611,train,synscapes,streetViewData\train\synscapes\mask\415.png,streetViewData\train\synscapes\img\415.png
1612,train,synscapes,streetViewData\train\synscapes\mask\1669.png,streetViewData\train\synscapes\img\1669.png
1613,train,synscapes,streetViewData\train\synscapes\mask\1754.png,streetViewData\train\synscapes\img\1754.png
1614,train,synscapes,streetViewData\train\synscapes\mask\1548.png,streetViewData\train\synscapes\img\1548.png
1615,train,synscapes,streetViewData\train\synscapes\mask\552.png,streetViewData\train\synscapes\img\552.png
1616,train,synscapes,streetViewData\train\synscapes\mask\657.png,streetViewData\train\synscapes\img\657.png
1617,train,synscapes,streetViewData\train\synscapes\mask\1827.png,streetViewData\train\synscapes\img\1827.png
1618,train,synscapes,streetViewData\train\synscapes\mask\463.png,streetViewData\train\synscapes\img\463.png
1619,train,synscapes,streetViewData\train\synscapes\mask\655.png,streetViewData\train\synscapes\img\655.png
1620,train,synscapes,streetViewData\train\synscapes\mask\705.png,streetViewData\train\synscapes\img\705.png
1621,train,synscapes,streetViewData\train\synscapes\mask\201.png,streetViewData\train\synscapes\img\201.png
1622,train,synscapes,streetViewData\train\synscapes\mask\1359.png,streetViewData\train\synscapes\img\1359.png
1623,train,synscapes,streetViewData\train\synscapes\mask\874.png,streetViewData\train\synscapes\img\874.png
1624,train,synscapes,streetViewData\train\synscapes\mask\205.png,streetViewData\train\synscapes\img\205.png
1625,train,synscapes,streetViewData\train\synscapes\mask\871.png,streetViewData\train\synscapes\img\871.png
1626,train,synscapes,streetViewData\train\synscapes\mask\468.png,streetViewData\train\synscapes\img\468.png
1627,train,synscapes,streetViewData\train\synscapes\mask\814.png,streetViewData\train\synscapes\img\814.png
1628,train,synscapes,streetViewData\train\synscapes\mask\1428.png,streetViewData\train\synscapes\img\1428.png
1629,train,synscapes,streetViewData\train\synscapes\mask\1469.png,streetViewData\train\synscapes\img\1469.png
1630,train,synscapes,streetViewData\train\synscapes\mask\255.png,streetViewData\train\synscapes\img\255.png
1631,train,synscapes,streetViewData\train\synscapes\mask\589.png,streetViewData\train\synscapes\img\589.png
1632,train,synscapes,streetViewData\train\synscapes\mask\1191.png,streetViewData\train\synscapes\img\1191.png
1633,train,synscapes,streetViewData\train\synscapes\mask\1863.png,streetViewData\train\synscapes\img\1863.png
1634,train,synscapes,streetViewData\train\synscapes\mask\165.png,streetViewData\train\synscapes\img\165.png
1635,train,synscapes,streetViewData\train\synscapes\mask\1648.png,streetViewData\train\synscapes\img\1648.png
1636,train,synscapes,streetViewData\train\synscapes\mask\558.png,streetViewData\train\synscapes\img\558.png
1637,train,synscapes,streetViewData\train\synscapes\mask\91.png,streetViewData\train\synscapes\img\91.png
1638,train,synscapes,streetViewData\train\synscapes\mask\1595.png,streetViewData\train\synscapes\img\1595.png
1639,train,synscapes,streetViewData\train\synscapes\mask\126.png,streetViewData\train\synscapes\img\126.png
1640,train,synscapes,streetViewData\train\synscapes\mask\723.png,streetViewData\train\synscapes\img\723.png
1641,train,synscapes,streetViewData\train\synscapes\mask\980.png,streetViewData\train\synscapes\img\980.png
1642,train,synscapes,streetViewData\train\synscapes\mask\664.png,streetViewData\train\synscapes\img\664.png
1643,train,synscapes,streetViewData\train\synscapes\mask\956.png,streetViewData\train\synscapes\img\956.png
1644,train,synscapes,streetViewData\train\synscapes\mask\480.png,streetViewData\train\synscapes\img\480.png
1645,train,synscapes,streetViewData\train\synscapes\mask\1589.png,streetViewData\train\synscapes\img\1589.png
1646,train,synscapes,streetViewData\train\synscapes\mask\801.png,streetViewData\train\synscapes\img\801.png
1647,train,synscapes,streetViewData\train\synscapes\mask\1857.png,streetViewData\train\synscapes\img\1857.png
1648,train,synscapes,streetViewData\train\synscapes\mask\1879.png,streetViewData\train\synscapes\img\1879.png
1649,train,synscapes,streetViewData\train\synscapes\mask\1347.png,streetViewData\train\synscapes\img\1347.png
1650,train,synscapes,streetViewData\train\synscapes\mask\1768.png,streetViewData\train\synscapes\img\1768.png
1651,train,synscapes,streetViewData\train\synscapes\mask\448.png,streetViewData\train\synscapes\img\448.png
1652,train,synscapes,streetViewData\train\synscapes\mask\767.png,streetViewData\train\synscapes\img\767.png
1653,train,synscapes,streetViewData\train\synscapes\mask\869.png,streetViewData\train\synscapes\img\869.png
1654,train,synscapes,streetViewData\train\synscapes\mask\1950.png,streetViewData\train\synscapes\img\1950.png
1655,train,synscapes,streetViewData\train\synscapes\mask\900.png,streetViewData\train\synscapes\img\900.png
1656,train,synscapes,streetViewData\train\synscapes\mask\147.png,streetViewData\train\synscapes\img\147.png
1657,train,synscapes,streetViewData\train\synscapes\mask\711.png,streetViewData\train\synscapes\img\711.png
1658,train,synscapes,streetViewData\train\synscapes\mask\1471.png,streetViewData\train\synscapes\img\1471.png
1659,train,synscapes,streetViewData\train\synscapes\mask\772.png,streetViewData\train\synscapes\img\772.png
1660,train,synscapes,streetViewData\train\synscapes\mask\366.png,streetViewData\train\synscapes\img\366.png
1661,train,synscapes,streetViewData\train\synscapes\mask\1157.png,streetViewData\train\synscapes\img\1157.png
1662,train,synscapes,streetViewData\train\synscapes\mask\743.png,streetViewData\train\synscapes\img\743.png
1663,train,synscapes,streetViewData\train\synscapes\mask\483.png,streetViewData\train\synscapes\img\483.png
1664,train,synscapes,streetViewData\train\synscapes\mask\21.png,streetViewData\train\synscapes\img\21.png
1665,train,synscapes,streetViewData\train\synscapes\mask\534.png,streetViewData\train\synscapes\img\534.png
1666,train,synscapes,streetViewData\train\synscapes\mask\1562.png,streetViewData\train\synscapes\img\1562.png
1667,train,synscapes,streetViewData\train\synscapes\mask\1240.png,streetViewData\train\synscapes\img\1240.png
1668,train,synscapes,streetViewData\train\synscapes\mask\329.png,streetViewData\train\synscapes\img\329.png
1669,train,synscapes,streetViewData\train\synscapes\mask\932.png,streetViewData\train\synscapes\img\932.png
1670,train,synscapes,streetViewData\train\synscapes\mask\768.png,streetViewData\train\synscapes\img\768.png
1671,train,synscapes,streetViewData\train\synscapes\mask\850.png,streetViewData\train\synscapes\img\850.png
1672,train,synscapes,streetViewData\train\synscapes\mask\1624.png,streetViewData\train\synscapes\img\1624.png
1673,train,synscapes,streetViewData\train\synscapes\mask\1973.png,streetViewData\train\synscapes\img\1973.png
1674,train,synscapes,streetViewData\train\synscapes\mask\1342.png,streetViewData\train\synscapes\img\1342.png
1675,train,synscapes,streetViewData\train\synscapes\mask\559.png,streetViewData\train\synscapes\img\559.png
1676,train,synscapes,streetViewData\train\synscapes\mask\541.png,streetViewData\train\synscapes\img\541.png
1677,train,synscapes,streetViewData\train\synscapes\mask\996.png,streetViewData\train\synscapes\img\996.png
1678,train,synscapes,streetViewData\train\synscapes\mask\1680.png,streetViewData\train\synscapes\img\1680.png
1679,train,synscapes,streetViewData\train\synscapes\mask\1516.png,streetViewData\train\synscapes\img\1516.png
1680,train,synscapes,streetViewData\train\synscapes\mask\1686.png,streetViewData\train\synscapes\img\1686.png
1681,train,synscapes,streetViewData\train\synscapes\mask\293.png,streetViewData\train\synscapes\img\293.png
1682,train,synscapes,streetViewData\train\synscapes\mask\221.png,streetViewData\train\synscapes\img\221.png
1683,train,synscapes,streetViewData\train\synscapes\mask\508.png,streetViewData\train\synscapes\img\508.png
1684,train,synscapes,streetViewData\train\synscapes\mask\1227.png,streetViewData\train\synscapes\img\1227.png
1685,train,synscapes,streetViewData\train\synscapes\mask\1312.png,streetViewData\train\synscapes\img\1312.png
1686,train,synscapes,streetViewData\train\synscapes\mask\1079.png,streetViewData\train\synscapes\img\1079.png
1687,train,synscapes,streetViewData\train\synscapes\mask\1394.png,streetViewData\train\synscapes\img\1394.png
1688,train,synscapes,streetViewData\train\synscapes\mask\1732.png,streetViewData\train\synscapes\img\1732.png
1689,train,synscapes,streetViewData\train\synscapes\mask\1900.png,streetViewData\train\synscapes\img\1900.png
1690,train,synscapes,streetViewData\train\synscapes\mask\68.png,streetViewData\train\synscapes\img\68.png
1691,train,synscapes,streetViewData\train\synscapes\mask\1489.png,streetViewData\train\synscapes\img\1489.png
1692,train,synscapes,streetViewData\train\synscapes\mask\1520.png,streetViewData\train\synscapes\img\1520.png
1693,train,synscapes,streetViewData\train\synscapes\mask\1526.png,streetViewData\train\synscapes\img\1526.png
1694,train,synscapes,streetViewData\train\synscapes\mask\537.png,streetViewData\train\synscapes\img\537.png
1695,train,synscapes,streetViewData\train\synscapes\mask\954.png,streetViewData\train\synscapes\img\954.png
1696,train,synscapes,streetViewData\train\synscapes\mask\1502.png,streetViewData\train\synscapes\img\1502.png
1697,train,synscapes,streetViewData\train\synscapes\mask\699.png,streetViewData\train\synscapes\img\699.png
1698,train,synscapes,streetViewData\train\synscapes\mask\675.png,streetViewData\train\synscapes\img\675.png
1699,train,synscapes,streetViewData\train\synscapes\mask\446.png,streetViewData\train\synscapes\img\446.png
1700,train,synscapes,streetViewData\train\synscapes\mask\291.png,streetViewData\train\synscapes\img\291.png
1701,train,synscapes,streetViewData\train\synscapes\mask\1954.png,streetViewData\train\synscapes\img\1954.png
1702,train,synscapes,streetViewData\train\synscapes\mask\1918.png,streetViewData\train\synscapes\img\1918.png
1703,train,synscapes,streetViewData\train\synscapes\mask\1360.png,streetViewData\train\synscapes\img\1360.png
1704,train,synscapes,streetViewData\train\synscapes\mask\1788.png,streetViewData\train\synscapes\img\1788.png
1705,train,synscapes,streetViewData\train\synscapes\mask\1185.png,streetViewData\train\synscapes\img\1185.png
1706,train,synscapes,streetViewData\train\synscapes\mask\1190.png,streetViewData\train\synscapes\img\1190.png
1707,train,synscapes,streetViewData\train\synscapes\mask\374.png,streetViewData\train\synscapes\img\374.png
1708,train,synscapes,streetViewData\train\synscapes\mask\1384.png,streetViewData\train\synscapes\img\1384.png
1709,train,synscapes,streetViewData\train\synscapes\mask\539.png,streetViewData\train\synscapes\img\539.png
1710,train,synscapes,streetViewData\train\synscapes\mask\1007.png,streetViewData\train\synscapes\img\1007.png
1711,train,synscapes,streetViewData\train\synscapes\mask\516.png,streetViewData\train\synscapes\img\516.png
1712,train,synscapes,streetViewData\train\synscapes\mask\1077.png,streetViewData\train\synscapes\img\1077.png
1713,train,synscapes,streetViewData\train\synscapes\mask\407.png,streetViewData\train\synscapes\img\407.png
1714,train,synscapes,streetViewData\train\synscapes\mask\500.png,streetViewData\train\synscapes\img\500.png
1715,train,synscapes,streetViewData\train\synscapes\mask\1039.png,streetViewData\train\synscapes\img\1039.png
1716,train,synscapes,streetViewData\train\synscapes\mask\530.png,streetViewData\train\synscapes\img\530.png
1717,train,synscapes,streetViewData\train\synscapes\mask\977.png,streetViewData\train\synscapes\img\977.png
1718,train,synscapes,streetViewData\train\synscapes\mask\1790.png,streetViewData\train\synscapes\img\1790.png
1719,train,synscapes,streetViewData\train\synscapes\mask\1367.png,streetViewData\train\synscapes\img\1367.png
1720,train,synscapes,streetViewData\train\synscapes\mask\399.png,streetViewData\train\synscapes\img\399.png
1721,train,synscapes,streetViewData\train\synscapes\mask\435.png,streetViewData\train\synscapes\img\435.png
1722,train,synscapes,streetViewData\train\synscapes\mask\159.png,streetViewData\train\synscapes\img\159.png
1723,train,synscapes,streetViewData\train\synscapes\mask\1355.png,streetViewData\train\synscapes\img\1355.png
1724,train,synscapes,streetViewData\train\synscapes\mask\1345.png,streetViewData\train\synscapes\img\1345.png
1725,train,synscapes,streetViewData\train\synscapes\mask\1383.png,streetViewData\train\synscapes\img\1383.png
1726,train,synscapes,streetViewData\train\synscapes\mask\110.png,streetViewData\train\synscapes\img\110.png
1727,train,synscapes,streetViewData\train\synscapes\mask\244.png,streetViewData\train\synscapes\img\244.png
1728,train,synscapes,streetViewData\train\synscapes\mask\1076.png,streetViewData\train\synscapes\img\1076.png
1729,train,synscapes,streetViewData\train\synscapes\mask\1695.png,streetViewData\train\synscapes\img\1695.png
1730,train,synscapes,streetViewData\train\synscapes\mask\474.png,streetViewData\train\synscapes\img\474.png
1731,train,synscapes,streetViewData\train\synscapes\mask\867.png,streetViewData\train\synscapes\img\867.png
1732,train,synscapes,streetViewData\train\synscapes\mask\1712.png,streetViewData\train\synscapes\img\1712.png
1733,train,synscapes,streetViewData\train\synscapes\mask\1533.png,streetViewData\train\synscapes\img\1533.png
1734,train,synscapes,streetViewData\train\synscapes\mask\481.png,streetViewData\train\synscapes\img\481.png
1735,train,synscapes,streetViewData\train\synscapes\mask\528.png,streetViewData\train\synscapes\img\528.png
1736,train,synscapes,streetViewData\train\synscapes\mask\525.png,streetViewData\train\synscapes\img\525.png
1737,train,synscapes,streetViewData\train\synscapes\mask\692.png,streetViewData\train\synscapes\img\692.png
1738,train,synscapes,streetViewData\train\synscapes\mask\1799.png,streetViewData\train\synscapes\img\1799.png
1739,train,synscapes,streetViewData\train\synscapes\mask\1065.png,streetViewData\train\synscapes\img\1065.png
1740,train,synscapes,streetViewData\train\synscapes\mask\454.png,streetViewData\train\synscapes\img\454.png
1741,train,synscapes,streetViewData\train\synscapes\mask\217.png,streetViewData\train\synscapes\img\217.png
1742,train,synscapes,streetViewData\train\synscapes\mask\944.png,streetViewData\train\synscapes\img\944.png
1743,train,synscapes,streetViewData\train\synscapes\mask\971.png,streetViewData\train\synscapes\img\971.png
1744,train,synscapes,streetViewData\train\synscapes\mask\486.png,streetViewData\train\synscapes\img\486.png
1745,train,synscapes,streetViewData\train\synscapes\mask\1821.png,streetViewData\train\synscapes\img\1821.png
1746,train,synscapes,streetViewData\train\synscapes\mask\1482.png,streetViewData\train\synscapes\img\1482.png
1747,train,synscapes,streetViewData\train\synscapes\mask\1176.png,streetViewData\train\synscapes\img\1176.png
1748,train,synscapes,streetViewData\train\synscapes\mask\581.png,streetViewData\train\synscapes\img\581.png
1749,train,synscapes,streetViewData\train\synscapes\mask\583.png,streetViewData\train\synscapes\img\583.png
1750,train,synscapes,streetViewData\train\synscapes\mask\1534.png,streetViewData\train\synscapes\img\1534.png
1751,train,synscapes,streetViewData\train\synscapes\mask\1727.png,streetViewData\train\synscapes\img\1727.png
1752,train,synscapes,streetViewData\train\synscapes\mask\847.png,streetViewData\train\synscapes\img\847.png
1753,train,synscapes,streetViewData\train\synscapes\mask\281.png,streetViewData\train\synscapes\img\281.png
1754,train,synscapes,streetViewData\train\synscapes\mask\1265.png,streetViewData\train\synscapes\img\1265.png
1755,train,synscapes,streetViewData\train\synscapes\mask\1883.png,streetViewData\train\synscapes\img\1883.png
1756,train,synscapes,streetViewData\train\synscapes\mask\1702.png,streetViewData\train\synscapes\img\1702.png
1757,train,synscapes,streetViewData\train\synscapes\mask\949.png,streetViewData\train\synscapes\img\949.png
1758,train,synscapes,streetViewData\train\synscapes\mask\1200.png,streetViewData\train\synscapes\img\1200.png
1759,train,synscapes,streetViewData\train\synscapes\mask\419.png,streetViewData\train\synscapes\img\419.png
1760,train,synscapes,streetViewData\train\synscapes\mask\1924.png,streetViewData\train\synscapes\img\1924.png
1761,train,synscapes,streetViewData\train\synscapes\mask\1784.png,streetViewData\train\synscapes\img\1784.png
1762,train,synscapes,streetViewData\train\synscapes\mask\1325.png,streetViewData\train\synscapes\img\1325.png
1763,train,synscapes,streetViewData\train\synscapes\mask\1893.png,streetViewData\train\synscapes\img\1893.png
1764,train,synscapes,streetViewData\train\synscapes\mask\653.png,streetViewData\train\synscapes\img\653.png
1765,train,synscapes,streetViewData\train\synscapes\mask\1225.png,streetViewData\train\synscapes\img\1225.png
1766,train,synscapes,streetViewData\train\synscapes\mask\382.png,streetViewData\train\synscapes\img\382.png
1767,train,synscapes,streetViewData\train\synscapes\mask\1436.png,streetViewData\train\synscapes\img\1436.png
1768,train,synscapes,streetViewData\train\synscapes\mask\601.png,streetViewData\train\synscapes\img\601.png
1769,train,synscapes,streetViewData\train\synscapes\mask\1013.png,streetViewData\train\synscapes\img\1013.png
1770,train,synscapes,streetViewData\train\synscapes\mask\1571.png,streetViewData\train\synscapes\img\1571.png
1771,train,synscapes,streetViewData\train\synscapes\mask\1245.png,streetViewData\train\synscapes\img\1245.png
1772,train,synscapes,streetViewData\train\synscapes\mask\1675.png,streetViewData\train\synscapes\img\1675.png
1773,train,synscapes,streetViewData\train\synscapes\mask\1566.png,streetViewData\train\synscapes\img\1566.png
1774,train,synscapes,streetViewData\train\synscapes\mask\1599.png,streetViewData\train\synscapes\img\1599.png
1775,train,synscapes,streetViewData\train\synscapes\mask\371.png,streetViewData\train\synscapes\img\371.png
1776,train,synscapes,streetViewData\train\synscapes\mask\1602.png,streetViewData\train\synscapes\img\1602.png
1777,train,synscapes,streetViewData\train\synscapes\mask\669.png,streetViewData\train\synscapes\img\669.png
1778,train,synscapes,streetViewData\train\synscapes\mask\451.png,streetViewData\train\synscapes\img\451.png
1779,train,synscapes,streetViewData\train\synscapes\mask\69.png,streetViewData\train\synscapes\img\69.png
1780,train,synscapes,streetViewData\train\synscapes\mask\1014.png,streetViewData\train\synscapes\img\1014.png
1781,train,synscapes,streetViewData\train\synscapes\mask\132.png,streetViewData\train\synscapes\img\132.png
1782,train,synscapes,streetViewData\train\synscapes\mask\1655.png,streetViewData\train\synscapes\img\1655.png
1783,train,synscapes,streetViewData\train\synscapes\mask\46.png,streetViewData\train\synscapes\img\46.png
1784,train,synscapes,streetViewData\train\synscapes\mask\1645.png,streetViewData\train\synscapes\img\1645.png
1785,train,synscapes,streetViewData\train\synscapes\mask\892.png,streetViewData\train\synscapes\img\892.png
1786,train,synscapes,streetViewData\train\synscapes\mask\405.png,streetViewData\train\synscapes\img\405.png
1787,train,synscapes,streetViewData\train\synscapes\mask\1308.png,streetViewData\train\synscapes\img\1308.png
1788,train,synscapes,streetViewData\train\synscapes\mask\1757.png,streetViewData\train\synscapes\img\1757.png
1789,train,synscapes,streetViewData\train\synscapes\mask\761.png,streetViewData\train\synscapes\img\761.png
1790,train,synscapes,streetViewData\train\synscapes\mask\363.png,streetViewData\train\synscapes\img\363.png
1791,train,synscapes,streetViewData\train\synscapes\mask\55.png,streetViewData\train\synscapes\img\55.png
1792,train,synscapes,streetViewData\train\synscapes\mask\1661.png,streetViewData\train\synscapes\img\1661.png
1793,train,synscapes,streetViewData\train\synscapes\mask\673.png,streetViewData\train\synscapes\img\673.png
1794,train,synscapes,streetViewData\train\synscapes\mask\49.png,streetViewData\train\synscapes\img\49.png
1795,train,synscapes,streetViewData\train\synscapes\mask\1087.png,streetViewData\train\synscapes\img\1087.png
1796,train,synscapes,streetViewData\train\synscapes\mask\1410.png,streetViewData\train\synscapes\img\1410.png
1797,train,synscapes,streetViewData\train\synscapes\mask\1816.png,streetViewData\train\synscapes\img\1816.png
1798,train,synscapes,streetViewData\train\synscapes\mask\251.png,streetViewData\train\synscapes\img\251.png
