sample_id,split,source_dataset,mask_path,img_path
1639,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000040_000019.png,streetViewData\train\cityscapes\img\darmstadt_000040_000019.png
1640,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000129_000019.png,streetViewData\train\cityscapes\img\stuttgart_000129_000019.png
1641,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000074_000019.png,streetViewData\train\cityscapes\img\ulm_000074_000019.png
1642,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000063_000019.png,streetViewData\train\cityscapes\img\stuttgart_000063_000019.png
1643,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000047_000019.png,streetViewData\train\cityscapes\img\ulm_000047_000019.png
1644,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_022836.png,streetViewData\train\cityscapes\img\strasbourg_000001_022836.png
1645,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_091155.png,streetViewData\train\cityscapes\img\hamburg_000000_091155.png
1646,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000020_000019.png,streetViewData\train\cityscapes\img\tubingen_000020_000019.png
1647,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000065_000019.png,streetViewData\train\cityscapes\img\jena_000065_000019.png
1648,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000089_000019.png,streetViewData\train\cityscapes\img\jena_000089_000019.png
1649,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000052_000019.png,streetViewData\train\cityscapes\img\erfurt_000052_000019.png
1650,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_048508.png,streetViewData\train\cityscapes\img\hanover_000000_048508.png
1651,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_010445.png,streetViewData\train\cityscapes\img\strasbourg_000001_010445.png
1652,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000177_000019.png,streetViewData\train\cityscapes\img\stuttgart_000177_000019.png
1653,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000094_000019.png,streetViewData\train\cityscapes\img\tubingen_000094_000019.png
1654,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_019697.png,streetViewData\train\cityscapes\img\krefeld_000000_019697.png
1655,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000130_000019.png,streetViewData\train\cityscapes\img\tubingen_000130_000019.png
1656,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_045437.png,streetViewData\train\cityscapes\img\hamburg_000000_045437.png
1657,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000116_000019.png,streetViewData\train\cityscapes\img\stuttgart_000116_000019.png
1658,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_045908.png,streetViewData\train\cityscapes\img\hamburg_000000_045908.png
1659,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000183_000019.png,streetViewData\train\cityscapes\img\stuttgart_000183_000019.png
1660,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_027156.png,streetViewData\train\cityscapes\img\strasbourg_000000_027156.png
1661,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000080_000019.png,streetViewData\train\cityscapes\img\cologne_000080_000019.png
1662,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000151_000019.png,streetViewData\train\cityscapes\img\stuttgart_000151_000019.png
1663,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_024152.png,streetViewData\train\cityscapes\img\strasbourg_000001_024152.png
1664,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_009615.png,streetViewData\train\cityscapes\img\monchengladbach_000000_009615.png
1665,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_040981.png,streetViewData\train\cityscapes\img\strasbourg_000001_040981.png
1666,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_080674.png,streetViewData\train\cityscapes\img\hamburg_000000_080674.png
1667,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000019_000019.png,streetViewData\train\cityscapes\img\darmstadt_000019_000019.png
1668,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_016311.png,streetViewData\train\cityscapes\img\strasbourg_000000_016311.png
1669,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000021_000019.png,streetViewData\train\cityscapes\img\ulm_000021_000019.png
1670,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000178_000019.png,streetViewData\train\cityscapes\img\stuttgart_000178_000019.png
1671,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000074_000019.png,streetViewData\train\cityscapes\img\tubingen_000074_000019.png
1672,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_001173.png,streetViewData\train\cityscapes\img\hanover_000000_001173.png
1673,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_027075.png,streetViewData\train\cityscapes\img\krefeld_000000_027075.png
1674,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000047_000019.png,streetViewData\train\cityscapes\img\erfurt_000047_000019.png
1675,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_051134.png,streetViewData\train\cityscapes\img\strasbourg_000001_051134.png
1676,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_043748.png,streetViewData\train\cityscapes\img\strasbourg_000001_043748.png
1677,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000091_000019.png,streetViewData\train\cityscapes\img\ulm_000091_000019.png
1678,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_024136.png,streetViewData\train\cityscapes\img\hanover_000000_024136.png
1679,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_063403.png,streetViewData\train\cityscapes\img\hamburg_000000_063403.png
1680,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_025437.png,streetViewData\train\cityscapes\img\hanover_000000_025437.png
1681,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_006106.png,streetViewData\train\cityscapes\img\strasbourg_000000_006106.png
1682,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_015126.png,streetViewData\train\cityscapes\img\monchengladbach_000000_015126.png
1683,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_032660.png,streetViewData\train\cityscapes\img\strasbourg_000001_032660.png
1684,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000004_000019.png,streetViewData\train\cityscapes\img\darmstadt_000004_000019.png
1685,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000014_000019.png,streetViewData\train\cityscapes\img\erfurt_000014_000019.png
1686,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_035958.png,streetViewData\train\cityscapes\img\bochum_000000_035958.png
1687,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000104_000019.png,streetViewData\train\cityscapes\img\erfurt_000104_000019.png
1688,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_040051.png,streetViewData\train\cityscapes\img\hanover_000000_040051.png
1689,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000114_000019.png,streetViewData\train\cityscapes\img\jena_000114_000019.png
1690,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000080_000019.png,streetViewData\train\cityscapes\img\stuttgart_000080_000019.png
1691,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_052904.png,streetViewData\train\cityscapes\img\hamburg_000000_052904.png
1692,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_065604.png,streetViewData\train\cityscapes\img\hamburg_000000_065604.png
1693,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_067223.png,streetViewData\train\cityscapes\img\hamburg_000000_067223.png
1694,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_042309.png,streetViewData\train\cityscapes\img\strasbourg_000001_042309.png
1695,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000045_000019.png,streetViewData\train\cityscapes\img\ulm_000045_000019.png
1696,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_057678.png,streetViewData\train\cityscapes\img\hamburg_000000_057678.png
1697,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000101_000019.png,streetViewData\train\cityscapes\img\stuttgart_000101_000019.png
1698,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000075_000019.png,streetViewData\train\cityscapes\img\stuttgart_000075_000019.png
1699,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_009795.png,streetViewData\train\cityscapes\img\strasbourg_000001_009795.png
1700,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_005912.png,streetViewData\train\cityscapes\img\strasbourg_000000_005912.png
1701,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_020624.png,streetViewData\train\cityscapes\img\krefeld_000000_020624.png
1702,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_006274.png,streetViewData\train\cityscapes\img\krefeld_000000_006274.png
1703,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000067_000019.png,streetViewData\train\cityscapes\img\erfurt_000067_000019.png
1704,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_055124.png,streetViewData\train\cityscapes\img\hanover_000000_055124.png
1705,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000111_000019.png,streetViewData\train\cityscapes\img\cologne_000111_000019.png
1706,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000117_000019.png,streetViewData\train\cityscapes\img\cologne_000117_000019.png
1707,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_029051.png,streetViewData\train\cityscapes\img\strasbourg_000000_029051.png
1708,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000093_000019.png,streetViewData\train\cityscapes\img\erfurt_000093_000019.png
1709,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_042558.png,streetViewData\train\cityscapes\img\strasbourg_000001_042558.png
1710,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_003674.png,streetViewData\train\cityscapes\img\bochum_000000_003674.png
1711,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_035562.png,streetViewData\train\cityscapes\img\strasbourg_000001_035562.png
1712,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_033714.png,streetViewData\train\cityscapes\img\bochum_000000_033714.png
1713,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_036016.png,streetViewData\train\cityscapes\img\strasbourg_000000_036016.png
1714,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_030997.png,streetViewData\train\cityscapes\img\strasbourg_000001_030997.png
1715,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_017453.png,streetViewData\train\cityscapes\img\bochum_000000_017453.png
1716,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_039703.png,streetViewData\train\cityscapes\img\strasbourg_000001_039703.png
1717,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000070_000019.png,streetViewData\train\cityscapes\img\ulm_000070_000019.png
1718,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_055937.png,streetViewData\train\cityscapes\img\hanover_000000_055937.png
1719,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000074_000019.png,streetViewData\train\cityscapes\img\erfurt_000074_000019.png
1720,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_033838.png,streetViewData\train\cityscapes\img\strasbourg_000000_033838.png
1721,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_007148.png,streetViewData\train\cityscapes\img\strasbourg_000001_007148.png
1722,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_091900.png,streetViewData\train\cityscapes\img\hamburg_000000_091900.png
1723,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000061_000019.png,streetViewData\train\cityscapes\img\erfurt_000061_000019.png
1724,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000050_000019.png,streetViewData\train\cityscapes\img\erfurt_000050_000019.png
1725,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000092_000019.png,streetViewData\train\cityscapes\img\erfurt_000092_000019.png
1726,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000017_000019.png,streetViewData\train\cityscapes\img\cologne_000017_000019.png
1727,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_024243.png,streetViewData\train\cityscapes\img\monchengladbach_000000_024243.png
1728,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_033531.png,streetViewData\train\cityscapes\img\bochum_000000_033531.png
1729,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_027561.png,streetViewData\train\cityscapes\img\hanover_000000_027561.png
1730,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_019698.png,streetViewData\train\cityscapes\img\strasbourg_000001_019698.png
1731,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000092_000019.png,streetViewData\train\cityscapes\img\tubingen_000092_000019.png
1732,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_032559.png,streetViewData\train\cityscapes\img\hanover_000000_032559.png
1733,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_069289.png,streetViewData\train\cityscapes\img\hamburg_000000_069289.png
1734,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_023271.png,streetViewData\train\cityscapes\img\strasbourg_000001_023271.png
1735,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_039374.png,streetViewData\train\cityscapes\img\strasbourg_000001_039374.png
1736,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_038281.png,streetViewData\train\cityscapes\img\strasbourg_000001_038281.png
1737,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000094_000019.png,streetViewData\train\cityscapes\img\stuttgart_000094_000019.png
1738,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000000_000019.png,streetViewData\train\cityscapes\img\jena_000000_000019.png
1739,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_028297.png,streetViewData\train\cityscapes\img\bochum_000000_028297.png
1740,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_013266.png,streetViewData\train\cityscapes\img\strasbourg_000001_013266.png
1741,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_012376.png,streetViewData\train\cityscapes\img\monchengladbach_000000_012376.png
1742,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000034_000019.png,streetViewData\train\cityscapes\img\ulm_000034_000019.png
1743,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000064_000019.png,streetViewData\train\cityscapes\img\ulm_000064_000019.png
1744,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_025426.png,streetViewData\train\cityscapes\img\strasbourg_000001_025426.png
1745,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000026_000019.png,streetViewData\train\cityscapes\img\jena_000026_000019.png
1746,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_048494.png,streetViewData\train\cityscapes\img\hamburg_000000_048494.png
1747,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000101_000019.png,streetViewData\train\cityscapes\img\cologne_000101_000019.png
1748,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_056330.png,streetViewData\train\cityscapes\img\strasbourg_000001_056330.png
1749,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_057129.png,streetViewData\train\cityscapes\img\strasbourg_000001_057129.png
1750,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_069417.png,streetViewData\train\cityscapes\img\hamburg_000000_069417.png
1751,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_037516.png,streetViewData\train\cityscapes\img\hanover_000000_037516.png
1752,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000070_000019.png,streetViewData\train\cityscapes\img\tubingen_000070_000019.png
1753,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_001278.png,streetViewData\train\cityscapes\img\strasbourg_000000_001278.png
1754,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000046_000019.png,streetViewData\train\cityscapes\img\darmstadt_000046_000019.png
1755,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000094_000019.png,streetViewData\train\cityscapes\img\jena_000094_000019.png
1756,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_029455.png,streetViewData\train\cityscapes\img\hanover_000000_029455.png
1757,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000039_000019.png,streetViewData\train\cityscapes\img\ulm_000039_000019.png
1758,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000129_000019.png,streetViewData\train\cityscapes\img\cologne_000129_000019.png
1759,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_002644.png,streetViewData\train\cityscapes\img\strasbourg_000001_002644.png
1760,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_009574.png,streetViewData\train\cityscapes\img\krefeld_000000_009574.png
1761,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_053437.png,streetViewData\train\cityscapes\img\hanover_000000_053437.png
1762,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000028_000019.png,streetViewData\train\cityscapes\img\erfurt_000028_000019.png
1763,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000105_000019.png,streetViewData\train\cityscapes\img\jena_000105_000019.png
1764,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000051_000019.png,streetViewData\train\cityscapes\img\stuttgart_000051_000019.png
1765,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000002_000019.png,streetViewData\train\cityscapes\img\darmstadt_000002_000019.png
1766,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_029915.png,streetViewData\train\cityscapes\img\strasbourg_000000_029915.png
1767,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_028608.png,streetViewData\train\cityscapes\img\hamburg_000000_028608.png
1768,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_063385.png,streetViewData\train\cityscapes\img\strasbourg_000001_063385.png
1769,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_006484.png,streetViewData\train\cityscapes\img\bochum_000000_006484.png
1770,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_085321.png,streetViewData\train\cityscapes\img\hamburg_000000_085321.png
1771,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000024_000019.png,streetViewData\train\cityscapes\img\darmstadt_000024_000019.png
1772,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_022645.png,streetViewData\train\cityscapes\img\hanover_000000_022645.png
1773,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_082301.png,streetViewData\train\cityscapes\img\hamburg_000000_082301.png
1774,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_096624.png,streetViewData\train\cityscapes\img\hamburg_000000_096624.png
1775,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_028822.png,streetViewData\train\cityscapes\img\strasbourg_000000_028822.png
1776,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_098616.png,streetViewData\train\cityscapes\img\hamburg_000000_098616.png
1777,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000068_000019.png,streetViewData\train\cityscapes\img\stuttgart_000068_000019.png
1778,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_011775.png,streetViewData\train\cityscapes\img\strasbourg_000001_011775.png
1779,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000091_000019.png,streetViewData\train\cityscapes\img\stuttgart_000091_000019.png
1780,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_006746.png,streetViewData\train\cityscapes\img\bochum_000000_006746.png
1781,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000022_000019.png,streetViewData\train\cityscapes\img\erfurt_000022_000019.png
1782,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_013205.png,streetViewData\train\cityscapes\img\hanover_000000_013205.png
1783,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_015220.png,streetViewData\train\cityscapes\img\strasbourg_000001_015220.png
1784,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_009004.png,streetViewData\train\cityscapes\img\hanover_000000_009004.png
1785,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000120_000019.png,streetViewData\train\cityscapes\img\tubingen_000120_000019.png
1786,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_035713.png,streetViewData\train\cityscapes\img\strasbourg_000000_035713.png
1787,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000009_000019.png,streetViewData\train\cityscapes\img\erfurt_000009_000019.png
1788,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_045841.png,streetViewData\train\cityscapes\img\hanover_000000_045841.png
1789,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000171_000019.png,streetViewData\train\cityscapes\img\stuttgart_000171_000019.png
1790,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_026741.png,streetViewData\train\cityscapes\img\strasbourg_000000_026741.png
1791,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_047702.png,streetViewData\train\cityscapes\img\strasbourg_000001_047702.png
1792,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_015849.png,streetViewData\train\cityscapes\img\hanover_000000_015849.png
1793,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000073_000019.png,streetViewData\train\cityscapes\img\stuttgart_000073_000019.png
1794,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_026606.png,streetViewData\train\cityscapes\img\strasbourg_000001_026606.png
1795,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000002_000019.png,streetViewData\train\cityscapes\img\cologne_000002_000019.png
1796,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_008494.png,streetViewData\train\cityscapes\img\hamburg_000000_008494.png
1797,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000020_000019.png,streetViewData\train\cityscapes\img\jena_000020_000019.png
1798,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_027628.png,streetViewData\train\cityscapes\img\monchengladbach_000000_027628.png
1799,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_025268.png,streetViewData\train\cityscapes\img\strasbourg_000000_025268.png
1800,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000026_000019.png,streetViewData\train\cityscapes\img\erfurt_000026_000019.png
1801,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000061_000019.png,streetViewData\train\cityscapes\img\ulm_000061_000019.png
1802,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_007342.png,streetViewData\train\cityscapes\img\hanover_000000_007342.png
1803,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_064825.png,streetViewData\train\cityscapes\img\hamburg_000000_064825.png
1804,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000060_000019.png,streetViewData\train\cityscapes\img\ulm_000060_000019.png
1805,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_006922.png,streetViewData\train\cityscapes\img\hanover_000000_006922.png
1806,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_015494.png,streetViewData\train\cityscapes\img\krefeld_000000_015494.png
1807,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000025_000019.png,streetViewData\train\cityscapes\img\cologne_000025_000019.png
1808,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_039021.png,streetViewData\train\cityscapes\img\hanover_000000_039021.png
1809,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_020933.png,streetViewData\train\cityscapes\img\krefeld_000000_020933.png
1810,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_014030.png,streetViewData\train\cityscapes\img\hamburg_000000_014030.png
1811,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000103_000019.png,streetViewData\train\cityscapes\img\cologne_000103_000019.png
1812,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000023_000019.png,streetViewData\train\cityscapes\img\erfurt_000023_000019.png
1813,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000038_000019.png,streetViewData\train\cityscapes\img\darmstadt_000038_000019.png
1814,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000086_000019.png,streetViewData\train\cityscapes\img\cologne_000086_000019.png
1815,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000054_000019.png,streetViewData\train\cityscapes\img\darmstadt_000054_000019.png
1816,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000005_000019.png,streetViewData\train\cityscapes\img\ulm_000005_000019.png
1817,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_005666.png,streetViewData\train\cityscapes\img\strasbourg_000001_005666.png
1818,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000067_000019.png,streetViewData\train\cityscapes\img\jena_000067_000019.png
1819,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000086_000019.png,streetViewData\train\cityscapes\img\stuttgart_000086_000019.png
1820,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_003846.png,streetViewData\train\cityscapes\img\strasbourg_000000_003846.png
1821,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000122_000019.png,streetViewData\train\cityscapes\img\tubingen_000122_000019.png
1822,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000015_000019.png,streetViewData\train\cityscapes\img\darmstadt_000015_000019.png
1823,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_051661.png,streetViewData\train\cityscapes\img\strasbourg_000001_051661.png
1824,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_053086.png,streetViewData\train\cityscapes\img\hamburg_000000_053086.png
1825,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000060_000019.png,streetViewData\train\cityscapes\img\cologne_000060_000019.png
1826,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000014_000019.png,streetViewData\train\cityscapes\img\stuttgart_000014_000019.png
1827,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000123_000019.png,streetViewData\train\cityscapes\img\stuttgart_000123_000019.png
1828,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000062_000019.png,streetViewData\train\cityscapes\img\stuttgart_000062_000019.png
1829,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000093_000019.png,streetViewData\train\cityscapes\img\stuttgart_000093_000019.png
1830,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_047955.png,streetViewData\train\cityscapes\img\strasbourg_000001_047955.png
1831,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_034720.png,streetViewData\train\cityscapes\img\hanover_000000_034720.png
1832,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_001294.png,streetViewData\train\cityscapes\img\monchengladbach_000000_001294.png
1833,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000072_000019.png,streetViewData\train\cityscapes\img\ulm_000072_000019.png
1834,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000047_000019.png,streetViewData\train\cityscapes\img\tubingen_000047_000019.png
1835,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000041_000019.png,streetViewData\train\cityscapes\img\tubingen_000041_000019.png
1836,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000130_000019.png,streetViewData\train\cityscapes\img\stuttgart_000130_000019.png
1837,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_047390.png,streetViewData\train\cityscapes\img\hamburg_000000_047390.png
